iy	479.2308697279334	2681.7917383854224
iy	501.1232690552868	2201.8582127722752
iy	439.69628481992913	2347.9034994334565
iy	501.4452615220592	2047.621520785086
iy	414.61941759392516	2378.4257835255826
iy	464.72793363325036	2193.6003632154734
iy	465.7738425357734	2450.629517492414
iy	446.3692813669416	2431.1297563804414
iy	423.95685188398846	2295.9794807515523
iy	440.65079364095516	2692.9380223213675
iy	468.986663272405	2158.268320102581
iy	451.5071361492891	2284.7032155899515
iy	539.6931570913249	2277.6250846756075
iy	691.3315451276414	2443.692124282938
iy	564.9844992933168	2164.6876635281783
iy	437.56634129575014	2568.5351499076705
iy	377.8588817161548	2188.190133732026
iy	502.9530177631799	2544.8832015523994
iy	379.6398398155964	2606.6846436008136
iy	450.61033620427156	2801.831783025935
iy	556.5257428306764	2671.1130689841752
iy	383.5209930426241	2757.6747077207087
iy	451.7977738023936	2558.5041979303182
iy	413.93246081492737	2563.13199173976
iy	423.3881473125448	2020.2420949587076
iy	417.68717722621375	2113.3156007394555
iy	466.87509125962515	2237.774066112808
iy	617.8930356733778	1880.263489797837
iy	417.42326885042695	2015.0822327675855
iy	581.0118901532492	1943.1301682791009
iy	488.89194256376896	2314.590717640211
iy	411.3059827977774	2246.7953399128223
iy	483.1205471780122	2218.505642424789
iy	474.4038803795002	2112.1821196140922
iy	548.5911672278253	2091.793882645575
iy	457.9331238230386	2620.4649028071003
iy	444.8358350277445	2250.6532200010065
iy	480.1858393437516	2303.4322227366447
iy	512.0272448881371	2698.282336793659
iy	500.53468228419405	2328.419304507167
iy	413.59187815703535	2585.1366061973677
iy	495.1679483230156	2884.6672780487215
iy	593.2455797003514	2217.890276048543
iy	523.7510854663481	2212.632852845388
iy	544.2719220372701	2780.9671275390297
iy	596.7719289636223	2249.398715249994
iy	586.6662998927519	2724.1720355013904
iy	479.47341233722443	2314.0652751379694
iy	461.62206003445255	2195.3270619550453
iy	504.22847404562054	2571.77822595635
iy	516.5692297709699	2354.125862464158
iy	434.12297994438507	2587.4550889458783
iy	498.11941594661994	2641.6884508895896
iy	514.8779345989674	2407.877744121547
iy	414.76909259270957	2191.8040034504547
iy	465.75422177343074	2389.0484166183674
iy	469.1304852699736	2809.6762049401023
iy	461.67020242216216	2589.72714044221
iy	470.1596611519124	2280.1666154770646
iy	483.33670237517873	2388.0842099355928
iy	578.9266608988573	2458.625431158727
iy	602.9847202482061	2224.5399780596554
iy	539.6609790504807	2016.0700185566923
iy	587.599099441587	1981.4634627039757
iy	452.2120036120283	2621.0038923312036
iy	425.0096826675583	2556.0124378606033
iy	421.39082228876623	2001.905080703647
iy	474.7220516487815	2198.6272971977874
iy	609.3699926609884	2289.858772102381
iy	499.96907929495217	2096.7888824948222
iy	480.9620623076201	1769.534678039979
iy	450.58307295480245	2227.104769769355
iy	388.6989159676679	2049.5166391321713
iy	447.5686797291041	2209.9183473255525
iy	360.26975853357226	2173.5621354983855
iy	590.4129451283172	2196.254248734212
iy	376.17225126848643	2090.496757283436
iy	396.80155156815755	2052.364746712596
iy	455.3189349082149	2182.152786499567
iy	435.5498048470709	2005.4357394995432
iy	435.5861457299587	2125.319261802096
iy	415.5850193334575	2015.09735088236
iy	424.878089671013	1859.7751151982586
iy	404.0633212924413	2057.943052969429
iy	451.11237063064175	2147.0763332024962
iy	547.6657256528848	1764.1450993023018
iy	466.549312004617	1759.178212555052
iy	400.5569714906079	2008.049430164842
iy	407.30547524387015	1833.8812288281867
iy	456.9974019952201	1938.6146858950017
iy	1174.790899675719	2158.613158743597
iy	494.823565025652	2104.339267468333
iy	351.4031294038271	2130.3184880823064
iy	469.96066967251835	1820.1484229224807
iy	389.36548050292487	2085.44984283166
iy	374.2277537893575	2165.076419752175
iy	378.38865829391284	2301.891684657931
iy	388.4866282290289	2144.989317410881
iy	377.9774514092578	2284.4546169564123
iy	506.00523011963105	1894.0757084982883
iy	476.3071507175197	1884.1641257145125
iy	411.5030067134574	2208.235058121809
iy	389.36470921372194	2001.136664341977
iy	436.88254247943644	2150.94951174948
iy	403.7017936433965	2137.2756622954307
iy	531.7646399761524	2255.5492063769825
iy	502.54924957102304	2310.4714732973634
iy	343.86379490438264	2237.152459047229
iy	408.820320200456	2205.068502484958
iy	466.19191251467004	1713.9896445117215
iy	423.6833311287609	2283.6835953438067
iy	426.86976007916905	1920.8224301032715
iy	538.7992795246112	2243.405188393396
iy	575.8558780426163	2119.7019954441143
iy	347.8634312813895	2074.5890960768725
iy	355.68972613397546	1915.022714089085
iy	349.6226938242951	2095.885953204926
iy	468.27504751183136	1950.7205580362568
iy	470.8042770034178	1784.3670089508842
iy	434.95382487590325	1824.3926843873783
iy	400.5204785952762	1753.3440305603935
iy	357.80513138295623	2126.6804782982485
iy	420.6853941932556	1948.4931254916842
iy	416.86372486318004	1770.673433550138
iy	401.7604797600982	2021.6563039458467
iy	297.22541486450046	1879.8959756234012
iy	486.7538236946412	2034.961262549555
iy	783.7429557287172	1500.063741974489
iy	569.565819905218	1997.0718451480282
iy	382.265479261137	1691.628455815715
iy	401.73680726267304	2198.18046241651
iy	399.34846877034204	2022.7237935685575
iy	389.03005182261126	2217.4277500713315
iy	501.3712779415272	2300.467825385709
iy	488.83016551599644	2002.0746468305397
iy	463.5526129805797	1922.035965650978
iy	397.6991229304596	2004.21920928498
iy	382.67925170096953	2338.243078375531
iy	435.8819949894429	1999.1066333140025
iy	359.0591475847071	2167.914150425214
iy	406.97799643915647	2336.3117014272266
iy	390.70039393838897	2263.5460880414385
iy	397.5316853639484	2260.008782867147
iy	368.130490731975	2198.92474501589
iy	458.9843077725579	1954.8826702268766
iy	519.0195420792332	1807.0932991783125
iy	453.1454793615837	1867.9752758132172
iy	393.7920950864403	2223.923871320826
iy	386.665184849396	2423.5246764590906
iy	398.9332168322719	2213.551085925878
iy	384.5515769114653	2395.1193380247782
iy	412.10248671133286	2124.010524864747
iy	453.0882586472725	1987.4229392456916
iy	410.67586772112196	1927.4043651243983
iy	423.5314453735576	2352.2628426666224
iy	322.5693034016105	2166.018810568065
iy	365.01213054702606	2363.8272066651643
iy	339.6581717060538	1976.8834444811444
iy	398.98170691989054	2278.3470582635136
iy	346.40390327884404	2122.650177378081
iy	383.6518027093201	2295.400418416765
iy	504.8905373594275	2072.899318557598
iy	474.1696357971497	2066.1482666991246
iy	383.21034575456366	2117.7982648953944
iy	358.2147524808483	2449.949182949007
iy	409.02722706455046	1951.637074172413
iy	389.4089638930546	2141.2365607167917
iy	399.16447251409403	2245.552779075815
iy	454.9411433345422	2014.34130722964
iy	344.49151870809146	2397.7073010289596
iy	426.89382901618023	1928.2930557623692
iy	436.8020684679478	2322.969134847865
iy	394.45664428718374	2395.221210391176
iy	423.0186989941023	2296.9104480097517
iy	372.9939703318826	2364.061506518779
iy	393.74505382085323	2358.313936937869
iy	383.3069289927357	2150.964377047155
iy	380.6258305248279	2219.865644054166
iy	441.48150764123204	2421.6268267325563
iy	512.3737370142518	2051.9376313260213
iy	460.59239285631355	1885.3092824020218
iy	377.5199355362462	2348.6224988252557
iy	402.139858301227	2087.0877669419588
iy	464.79679836673586	2188.7405958265717
iy	459.48637439246437	2130.5127680202736
iy	363.7389538587624	2326.8505426147563
iy	382.65522911850974	2281.0511414548
iy	621.5095017969518	1701.9897685782937
iy	363.0337270073646	2142.269027492159
iy	353.72468747059247	2170.573757022228
iy	423.9133046189815	2065.1339907692054
iy	441.966397665964	2409.3142797167525
iy	391.08293415825256	2188.95366261339
iy	390.3152347535411	2121.7475664129893
iy	393.6627289706485	2266.2585993294892
iy	449.8187362024263	2098.9921449580625
iy	498.01189121652584	2015.3614469656218
iy	462.9471158488382	2417.593308083264
iy	377.91736743565326	2197.914240188742
iy	306.7947657141785	1871.6960575556484
iy	435.6198241585183	1940.4936335008993
iy	409.5164779807927	1916.1846742001428
iy	374.1325835529353	2188.5182531842142
iy	438.1893204193873	2199.8128057154518
iy	357.00288022435734	2138.572667284273
iy	434.211942026976	2570.4236484799376
iy	352.09595993364684	2353.4820452203817
iy	225.79414663194507	1944.1230949263975
iy	377.01481722009044	2233.5462508421792
iy	372.96036707504146	2122.335192325727
iy	442.77837438391566	2275.3268889830897
iy	331.22033065472954	2216.7800290924038
iy	393.5283076312244	2049.2191440989063
iy	357.84602208962684	2161.5331544588244
iy	323.330117862592	2284.687602002067
iy	827.8598201116324	2297.3204284797744
iy	1588.7158403791748	1966.4877810101973
iy	2042.6366984469944	2360.017097957975
iy	439.3449545364199	2079.1861996686225
iy	405.14517899973504	1934.4463495218763
iy	411.9834845062854	1856.1375536120606
iy	402.0811431775949	1810.6157941533315
iy	378.7276332697853	1880.6022537286917
iy	304.22140196222	2273.2338044943704
iy	394.9375705124018	1893.9727253765016
iy	285.3696927197418	2032.4796426340615
iy	338.32129271447076	2065.298821798931
iy	467.9870914456768	1456.0432054279208
iy	407.2238176453093	1813.012224486257
iy	431.8580264241568	2062.910327082682
iy	406.15907478094323	2034.7026398971805
iy	354.8791739109872	2177.808997633745
iy	412.3029705832711	2154.4812671952504
iy	381.5553991600823	2107.412293557021
iy	490.9534828728871	2165.315336670911
iy	488.4986154838079	1792.1285702319235
iy	460.76811391814374	1757.4123904975238
iy	367.4787123226271	2277.386100539278
iy	474.6166186367891	2196.32926955509
iy	373.8185426233917	1964.3634717962525
iy	373.1333557723438	2055.3986862586867
iy	464.5293526735318	1769.3803216843487
iy	559.4123203691913	2006.0268806703564
iy	399.8615780014449	2089.8023170385295
iy	424.6706606983922	1893.460322655748
iy	423.8431538892164	1946.2530484930564
iy	410.1557851064293	1989.3608655156038
iy	455.1666745339809	2189.8301692225104
iy	396.0074430446588	2083.8575706984557
iy	412.6610155109241	1967.120121789512
iy	413.7437474242459	1920.9124398892413
iy	392.65537207843306	2094.7424424312107
iy	377.6627790261592	2044.1314367507207
iy	405.1811939979577	2026.3635765705124
iy	418.24018828416666	2051.090169015337
iy	445.8510875502626	1901.6706591843877
iy	447.84023114185857	1981.8401598416363
iy	342.3710090014793	2098.304005916546
iy	1393.9749186247368	2157.7557496249083
iy	359.67401868453396	1995.4560981620075
iy	435.112527549283	2112.24862291011
iy	404.76559033286657	1874.3105203341047
iy	465.7115901969647	1950.345215729566
iy	396.2846957575949	2116.316443548669
iy	360.51684783832644	2043.7342507395897
iy	430.3334152611492	2108.8910235533826
iy	452.5671263840408	2022.8668792416647
iy	392.76510920837865	2191.4903922369867
iy	408.1170822168767	2038.1039887767488
iy	295.642251245528	2149.392569940232
iy	294.33905598276806	1993.668653556253
iy	288.2724346697783	2145.19192114236
iy	380.9133712466394	2241.2068293886264
iy	431.52360205584114	1769.312616726754
iy	408.7647954279837	1860.3630520782117
iy	295.3164084329332	2249.8614742434393
iy	353.5314870260535	2111.864718805164
iy	314.45789897059404	2158.684786356534
iy	315.56222424831344	2167.6131526446893
iy	374.52662466663355	2008.8141445766378
iy	418.324957880081	1917.5286973083882
iy	382.19235316884357	2194.411992029192
iy	407.22352460407217	2009.354169628891
iy	366.2982586352492	1822.245160232055
iy	381.8146352117275	2263.1630328045712
iy	366.7739682560904	2038.9506300855508
iy	377.30821964207774	2279.948672431819
iy	446.7635401556733	2260.318722252029
iy	472.1764696993844	1937.7569089433662
iy	431.2012650911333	1909.1067445389292
iy	363.43354635545796	2400.5700281260333
iy	510.47993976007047	2305.135197063187
iy	392.7128338130297	2361.881427863218
iy	542.4368606375419	1809.183032223534
iy	471.7530812297287	2057.2902902945743
iy	394.1490600365129	2113.986326313282
iy	481.7039267423216	2117.40437529894
iy	452.2776642586999	2307.972875739378
iy	399.98054912606045	1978.5960566619679
iy	368.03750298302634	2381.5440090651487
iy	366.0568709866202	2398.4846456554783
iy	366.1666780083442	2287.721957739858
iy	373.2750227347071	2206.446539311572
iy	241.76833529982292	2275.542753703787
iy	1540.9205303222316	1908.1358858875742
iy	1574.858663150765	2575.0555170414887
iy	431.1096894871906	2182.1394739142793
iy	466.7328539000944	2002.3522881066722
iy	395.2146016749901	2007.7108506338918
iy	678.5203572376349	2406.0617625769128
iy	477.7406401063169	1984.494992366226
iy	374.6653461285642	2178.633119183712
iy	422.91881582358354	2292.5869304625044
iy	364.1383364244022	2040.0493176657915
iy	438.31722859988815	1960.6104765090859
iy	304.15309904253945	1969.3368703755534
iy	401.2582476846867	1984.28129435173
iy	332.32073981218576	2159.1978452232383
iy	433.03198966315483	1916.9055262400268
iy	471.2464860855862	2084.5207832568412
iy	353.87605641208245	2157.1395946819825
iy	430.391273329911	2241.2318620672636
iy	415.63152390265003	1888.1187912716323
iy	367.361356122826	2064.678097716439
iy	371.8677144706913	2061.672310525815
iy	1249.2414034058897	2135.120186482657
iy	335.20878889560686	2047.4903045127717
iy	422.3173278564219	1966.9279595753603
iy	489.85581143180735	1827.718900820152
iy	460.6441093142678	1836.1170291807673
iy	383.67892467663995	1660.6231273738056
iy	1491.2109915082744	2030.2779783327678
iy	2002.8185850893622	2977.771012066605
iy	1887.125499498115	2821.3376928313523
iy	457.6945916895314	1999.8504821877825
iy	444.78390890531784	1867.6645334854343
iy	287.2288717417641	1923.8292757382494
iy	348.3329006323637	1876.5999468763812
iy	388.1579574071795	2177.122392109478
iy	402.7110038483827	1913.3432472563545
iy	443.45744568849835	2002.7784029792388
iy	493.39308240959673	2296.6425335720633
iy	472.4935979266725	1845.0040359033576
iy	467.9090834511142	1768.7997598129587
iy	404.3891456440179	2018.5755512847247
iy	357.12096016183006	2156.766797477202
iy	454.6849715014042	1616.3929172800026
iy	434.6320702496017	1931.5606254653821
iy	386.0118996513645	2140.4021185262754
iy	419.6531831971053	2008.3532182604465
iy	465.9129364526916	2458.442862815556
iy	381.8438821757455	2409.3537567483254
iy	393.51229172980476	2393.4804340550304
iy	488.9359016454061	2449.91604721263
iy	519.5638536733849	2149.58378208448
iy	506.08995586321606	2174.413174995339
iy	538.0333138567689	2216.71806972357
iy	429.72824558789074	2414.215691380721
iy	495.7449455369115	2389.37951071465
iy	493.53063946890603	2606.85840577461
iy	353.6386194554349	2513.0139583515706
iy	423.136976286677	2564.249240996612
iy	420.6855281277644	2373.1395353371563
iy	360.22035118726717	2219.3674276177726
iy	426.1927318967432	2342.536832928952
iy	457.76058140753685	2522.8457601548994
iy	495.99289313729844	1819.1354130272084
iy	412.3089330362039	2121.645024559962
iy	423.99842820247756	1943.0120084921666
iy	476.7750380912328	2368.4674973413053
iy	557.1021489148615	1781.921696071753
iy	500.29757798883975	1985.3419966916015
iy	453.5980979529702	2652.7491755667934
iy	472.5970954046009	2108.303436629172
iy	431.3932895402703	2253.8572134162137
iy	412.5937448937007	2632.733270125644
iy	489.36181481959255	2279.356255805894
iy	414.49456094585094	2315.907670107085
iy	422.3232084697066	2241.0248442172974
iy	513.67263180954	2568.5542284141397
iy	368.75865331803885	2439.6858625363707
iy	401.1477453484094	1751.3005711305643
iy	363.4705878654914	2494.4135859473563
iy	533.181702812679	2235.4537686517424
iy	523.4923546726607	2498.120708860034
iy	506.17035064746307	1973.3782955523843
iy	456.69540031996144	2280.6277837506404
iy	501.9141757411687	2173.248457255326
iy	514.6736352819702	2578.634982106157
iy	481.5038490300108	2549.0317830555614
iy	491.99381725143036	2452.062854669136
iy	462.87981540752776	2133.859532297932
iy	417.32438015418455	2211.8225091228387
iy	609.3203307748852	2090.3534611575283
iy	472.50085927375835	2506.32248178787
iy	428.40756983512256	2528.56558291114
iy	553.5468126086581	1974.9813078216107
iy	444.40577688411145	2296.2395894763004
iy	481.55521373656666	2162.1980771191697
iy	482.958275578575	2109.710204751708
iy	556.268021931109	2558.640139550871
iy	331.1875265953746	2364.9810452089123
iy	391.5769785626564	2032.3450503976514
iy	335.4752044377827	2210.120008911521
iy	473.50420742933824	1968.601225783321
iy	505.08767676635614	1746.4806858294749
iy	384.6668599331445	1929.994472534918
iy	392.66261686445574	2099.808788509472
iy	393.59052822833337	2159.861744520611
iy	427.03081732534736	2015.2905017528144
iy	539.258148479368	1486.1973486176996
iy	395.1658535938141	2012.9239911998422
iy	371.6018533926397	2221.699376932287
iy	454.73938432542633	2373.4779076843733
iy	519.4227322404656	2042.6002056665316
iy	474.22664489638413	2308.8443882173374
iy	407.6232896696601	2000.853412136864
iy	393.7315534914416	2053.759455800834
iy	331.78276892257725	1989.5076366391156
iy	283.38513270137014	2013.8706240657582
iy	500.03263858041544	1942.7115857056056
iy	428.8720400294933	1812.206728482182
iy	430.0251846652631	1786.3523184105354
iy	357.99597290978016	2219.1557357816655
iy	558.4490023481173	1859.646166646276
iy	424.2260083134639	1936.061679955042
iy	551.9746527818792	1989.9319997495222
iy	369.53421777728255	2164.6184943985454
iy	400.6811477091733	1936.4950510702124
iy	462.4158644393558	2144.4418496833796
iy	392.8918335146167	2096.299329991023
iy	452.3711017426415	1870.9168495258064
iy	332.22188083601014	2308.8310894180054
iy	388.48035664096153	2169.7314383051184
iy	339.3321843338148	2282.838938809183
iy	415.93549486057344	2323.4667873765825
iy	476.96558747748753	1924.2117243186422
iy	418.6722580616756	1963.781671718507
iy	406.96773922790925	2308.7816252395924
iy	529.3854691103068	1995.322070849058
iy	336.1618640473776	2116.2545572457907
iy	426.05023819038814	1996.615527223266
iy	470.84718208446765	2359.205746499765
iy	323.0498359560448	2224.339019619258
iy	360.09178431858913	2387.6210424191945
iy	358.73714711973946	2241.7047264138478
iy	474.55633200727027	1825.8284578782468
iy	348.131131640614	2203.0489579445066
iy	441.22985009481107	1919.6917855766326
iy	361.6196159890657	2260.5959467509097
iy	446.4692212439286	2133.6059131253955
iy	391.7856909334185	2121.255037228019
iy	363.6548772423836	2136.669919168557
iy	2003.8038090750474	2502.4914538294192
iy	2122.008110568199	2651.072373646303
iy	399.7182988106549	1937.6237049227564
iy	407.4562622741641	1756.5191713235947
iy	324.6556414045978	2330.6897969439983
iy	423.81362289608495	1941.6518560752563
iy	269.5928946904068	2191.287554017053
iy	484.89683405984425	1840.8412653759726
iy	527.7650839107309	1530.963443780169
iy	330.43385182454904	2055.719653427125
iy	330.6000199788185	2085.1550071546135
iy	452.6915454839298	2035.5896459502464
iy	483.7611087299828	1951.0225121225549
iy	478.9101923603205	2250.4262678268688
iy	381.66011231830066	2108.5264601982362
iy	391.55966198544246	2057.4097826325105
iy	400.41501682533374	1940.9089031903388
iy	378.70569208872473	1968.05356138009
iy	421.6847447073204	2076.5519209908666
iy	432.74208040414214	1795.2311789015062
iy	396.5151051551149	1952.6377692517162
iy	484.39515956579436	1571.073044958044
iy	416.130189851475	2051.1843841432496
iy	454.98759836599766	2218.601749242188
iy	484.1288962811226	1957.0036365794003
iy	413.17374127297006	2136.1274145972757
